episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
249,-10.12,0.10110718011856079,0.11808358877897263,0.98257
250,-10.12,0.10074570029973984,0.11217940598726273,0.9825
251,-10.02,0.10040229558944702,0.10657043755054474,0.98243
252,-10.02,0.10007606446743011,0.10124191641807556,0.98236
253,-10.02,0.10000002384185791,0.10000000149011612,0.98229
254,-10.02,0.10000002384185791,0.10000000149011612,0.98222
255,-10.12,0.10000002384185791,0.10000000149011612,0.98215
256,-10.09,0.10000002384185791,0.10000000149011612,0.98208
257,-10.04,0.10000002384185791,0.10000000149011612,0.98201
258,-10.18,0.10000002384185791,0.10000000149011612,0.98194
259,-10.09,0.10000002384185791,0.10000000149011612,0.98187
260,-10.03,0.10000002384185791,0.10000000149011612,0.9818
261,-10.09,0.10000002384185791,0.10000000149011612,0.98173
262,-10.02,0.10000002384185791,0.10000000149011612,0.98166
263,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.98159
264,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.98152
265,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.98145
266,-10.03,0.10000002384185791,0.10000000149011612,0.98138
267,-10.17,0.10000002384185791,0.10000000149011612,0.98131
268,-10.09,0.10000002384185791,0.10000000149011612,0.98124
269,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.98117
270,-10.03,0.10000002384185791,0.10000000149011612,0.9811
271,-10.12,0.10000002384185791,0.10000000149011612,0.98103
272,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.98096
273,-10.02,0.10000002384185791,0.10000000149011612,0.98089
274,-10.03,0.10000002384185791,0.10000000149011612,0.98082
275,-10.129999999999999,0.10000002384185791,0.10000000149011612,0.98075
276,-10.11,0.10000002384185791,0.10000000149011612,0.98068
277,-10.09,0.10000002384185791,0.10000000149011612,0.98061
278,-10.1,0.10000002384185791,0.10000000149011612,0.98054
279,-10.02,0.10000002384185791,0.10000000149011612,0.98047
280,-10.03,0.10000002384185791,0.10000000149011612,0.9804
281,-10.02,0.10000002384185791,0.10000000149011612,0.98033
282,-10.02,0.10000002384185791,0.10000000149011612,0.98026
283,-10.03,0.10000002384185791,0.10000000149011612,0.98019
284,-10.02,0.10000002384185791,0.10000000149011612,0.98012
285,-10.17,0.10000002384185791,0.10000000149011612,0.98005
286,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97998
287,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97991
288,-10.15,0.10000002384185791,0.10000000149011612,0.97984
289,-10.11,0.10000002384185791,0.10000000149011612,0.97977
290,-10.24,0.10000002384185791,0.10000000149011612,0.9797
291,-10.09,0.10000002384185791,0.10000000149011612,0.97963
292,-10.14,0.10000002384185791,0.10000000149011612,0.97956
293,-10.12,0.10000002384185791,0.10000000149011612,0.97949
294,-10.14,0.10000002384185791,0.10000000149011612,0.97942
295,-10.11,0.10000002384185791,0.10000000149011612,0.97935
296,-10.049999999999999,0.10000002384185791,0.10000000149011612,0.97928
297,-10.03,0.10000002384185791,0.10000000149011612,0.97921
