episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
55,9.02,2.6930840015411377,10.0,0.0
56,9.62,2.716341257095337,10.0,0.0
57,9.54,2.737380266189575,10.0,0.0
58,9.58,2.7562592029571533,10.0,0.0
59,9.5,2.775892496109009,10.0,0.0
60,9.6,2.7951772212982178,10.0,0.0
61,9.76,2.8085415363311768,10.0,0.0
62,9.42,2.8287453651428223,10.0,0.0
63,9.7,2.8472208976745605,10.0,0.0
64,9.46,2.86702036857605,10.0,0.0
65,9.56,2.8821535110473633,10.0,0.0
66,9.84,2.894649028778076,10.0,0.0
67,9.44,2.9124326705932617,10.0,0.0
68,9.54,2.9269073009490967,10.0,0.0
69,9.26,2.9313607215881348,10.0,0.0
70,9.54,2.9492087364196777,10.0,0.0
71,9.6,2.9669101238250732,10.0,0.0
72,9.56,2.9761412143707275,10.0,0.0
73,9.6,2.985459566116333,10.0,0.0
74,9.58,2.9895455837249756,10.0,0.0
75,9.68,2.9897420406341553,10.0,0.0
76,9.84,2.990658760070801,10.0,0.0
77,9.7,2.9946694374084473,10.0,0.0
78,9.48,3.0021884441375732,10.0,0.0
79,9.82,3.00799560546875,10.0,0.0
80,9.68,3.0165209770202637,10.0,0.0
81,9.82,3.0126254558563232,10.0,0.0
82,9.64,3.0136165618896484,10.0,0.0
83,9.68,3.0110394954681396,10.0,0.0
84,9.82,3.003607988357544,10.0,0.0
85,9.7,2.9974465370178223,10.0,0.0
86,9.76,2.9847612380981445,10.0,0.0
87,9.72,2.9873483180999756,10.0,0.0
88,9.74,2.9878458976745605,10.0,0.0
89,9.84,2.9791970252990723,10.0,0.0
90,9.8,2.9712934494018555,10.0,0.0
91,9.84,2.960458278656006,10.0,0.0
92,9.66,2.9479949474334717,10.0,0.0
93,9.8,2.952547311782837,10.0,0.0
94,9.82,2.9440226554870605,10.0,0.0
95,9.84,2.9295828342437744,10.0,0.0
96,9.84,2.9191596508026123,10.0,0.0
97,9.7,2.9214205741882324,10.0,0.0
98,9.6,2.9409303665161133,10.0,0.0
99,9.72,2.937263011932373,10.0,0.0
100,9.78,2.92551589012146,10.0,0.0
101,9.84,2.9382760524749756,10.0,0.0
102,9.84,2.935652017593384,10.0,0.0
103,9.84,2.9369711875915527,10.0,0.0
104,9.7,2.9391274452209473,10.0,0.0
105,9.84,2.9239726066589355,10.0,0.0
106,9.78,2.918897867202759,10.0,0.0
107,9.84,2.9082415103912354,10.0,0.0
108,9.74,2.92240834236145,10.0,0.0
109,9.84,2.9122557640075684,10.0,0.0
110,9.82,2.9083127975463867,10.0,0.0
111,9.86,2.9068877696990967,10.0,0.0
112,9.84,2.8974504470825195,10.0,0.0
113,9.78,2.884669780731201,10.0,0.0
114,9.74,2.899184226989746,10.0,0.0
115,9.84,2.8902242183685303,10.0,0.0
116,9.54,2.9037768840789795,10.0,0.0
117,9.76,2.9041974544525146,10.0,0.0
118,9.8,2.895634651184082,10.0,0.0
119,9.82,2.8940916061401367,10.0,0.0
120,9.86,2.878344774246216,10.0,0.0
121,9.84,2.8598930835723877,10.0,0.0
122,9.8,2.8547332286834717,10.0,0.0
123,9.78,2.8518764972686768,10.0,0.0
124,9.82,2.8391847610473633,10.0,0.0
125,9.84,2.82112455368042,10.0,0.0
126,9.86,2.8264269828796387,10.0,0.0
127,9.84,2.8167338371276855,10.0,0.0
128,9.86,2.81441068649292,10.0,0.0
129,9.84,2.8086795806884766,10.0,0.0
130,9.88,2.799959659576416,10.0,0.0
131,9.82,2.794309139251709,10.0,0.0
132,9.84,2.779886245727539,10.0,0.0
133,9.8,2.7719850540161133,10.0,0.0
134,9.76,2.789746046066284,10.0,0.0
135,9.86,2.7846620082855225,10.0,0.0
136,9.379999999999999,2.798121213912964,10.0,0.0
137,8.899999999999999,2.7956814765930176,10.0,0.0
138,9.82,2.8040242195129395,10.0,0.0
139,9.88,2.7976245880126953,10.0,0.0
140,9.86,2.7823474407196045,10.0,0.0
141,9.84,2.764855146408081,10.0,0.0
142,9.82,2.7661705017089844,10.0,0.0
143,9.86,2.754951000213623,10.0,0.0
144,9.84,2.7487943172454834,10.0,0.0
145,9.82,2.741483211517334,10.0,0.0
146,9.88,2.736541748046875,10.0,0.0
147,9.1,2.738966226577759,10.0,0.0
148,9.84,2.7329647541046143,10.0,0.0
149,9.8,2.724513053894043,10.0,0.0
150,-10.12,2.697267532348633,9.899999618530273,0.0
151,-10.09,2.670295000076294,9.800999641418457,0.0
152,-10.03,2.643592119216919,9.70298957824707,0.0
153,-10.08,2.6171562671661377,9.60595989227295,0.0
154,-10.04,2.590984582901001,9.509900093078613,0.0
155,-10.14,2.565074920654297,9.414801597595215,0.0
156,-10.02,2.539423942565918,9.320653915405273,0.0
157,-10.129999999999999,2.5140297412872314,9.227447509765625,0.0
158,-10.09,2.488889694213867,9.135172843933105,0.0
159,-10.04,2.464000701904297,9.043821334838867,0.0
160,-10.1,2.4393606185913086,8.953383445739746,0.0
161,-10.09,2.4149670600891113,8.863849639892578,0.0
162,-10.09,2.390817642211914,8.775211334228516,0.0
163,-10.08,2.3669090270996094,8.687458992004395,0.0
164,-10.08,2.343240261077881,8.600584030151367,0.0
165,-10.02,2.319807529449463,8.514577865600586,0.0
166,-10.07,2.296609878540039,8.429431915283203,0.0
167,-10.06,2.2736432552337646,8.345137596130371,0.0
168,9.86,2.3019275665283203,8.975972175598145,0.0
169,-10.03,2.2789082527160645,8.886212348937988,0.0
170,-10.1,2.2561192512512207,8.79734992980957,0.0
171,-10.09,2.233557939529419,8.709376335144043,0.0
172,-10.03,2.2112224102020264,8.622282981872559,0.0
173,-10.04,2.189110279083252,8.536060333251953,0.0
174,-10.08,2.167219400405884,8.450699806213379,0.0
175,9.88,2.1965675354003906,9.199525833129883,0.0
176,-10.02,2.1746020317077637,9.10753059387207,0.0
177,9.86,2.20387601852417,9.730741500854492,0.0
178,-10.03,2.181837320327759,9.633434295654297,0.0
179,9.86,2.2071917057037354,10.0,0.0
180,-10.08,2.185119867324829,9.899999618530273,0.0
181,-10.02,2.163268804550171,9.800999641418457,0.0
182,9.86,2.186269521713257,10.0,0.0
183,9.86,2.1961851119995117,10.0,0.0
184,-10.06,2.1742231845855713,9.899999618530273,0.0
185,-10.04,2.1524810791015625,9.800999641418457,0.0
186,-10.03,2.1309561729431152,9.70298957824707,0.0
187,-10.06,2.109646797180176,9.60595989227295,0.0
188,9.86,2.1327078342437744,10.0,0.0
189,-10.049999999999999,2.1113808155059814,9.899999618530273,0.0
190,-10.049999999999999,2.0902669429779053,9.800999641418457,0.0
191,-10.02,2.069364309310913,9.70298957824707,0.0
192,-10.03,2.048670530319214,9.60595989227295,0.0
193,-10.04,2.028183698654175,9.509900093078613,0.0
194,9.86,2.0549709796905518,10.0,0.0
195,-10.02,2.034421443939209,9.899999618530273,0.0
196,9.88,2.0553879737854004,10.0,0.0
197,-10.049999999999999,2.034834384918213,9.899999618530273,0.0
198,-10.02,2.0144858360290527,9.800999641418457,0.0
199,9.86,2.035543441772461,10.0,0.0
200,-10.049999999999999,2.015188217163086,9.899999618530273,0.0
201,-10.02,1.9950361251831055,9.800999641418457,0.0
202,-10.04,1.9750858545303345,9.70298957824707,0.0
203,-10.03,1.955335021018982,9.60595989227295,0.0
204,-10.11,1.935781478881836,9.509900093078613,0.0
205,9.84,1.9662258625030518,10.0,0.0
206,-10.02,1.9465633630752563,9.899999618530273,0.0
207,-10.03,1.9270979166030884,9.800999641418457,0.0
208,-10.02,1.9078267812728882,9.70298957824707,0.0
209,-10.04,1.8887487649917603,9.60595989227295,0.0
210,-10.02,1.8698612451553345,9.509900093078613,0.0
211,-10.049999999999999,1.8511626720428467,9.414801597595215,0.0
212,-10.12,1.832650899887085,9.320653915405273,0.0
213,-10.18,1.8143243789672852,9.227447509765625,0.0
214,-10.02,1.796181321144104,9.135172843933105,0.0
215,-10.03,1.77821946144104,9.043821334838867,0.0
216,-10.12,1.7604371309280396,8.953383445739746,0.0
217,-10.11,1.742832899093628,8.863849639892578,0.0
218,-10.04,1.7254043817520142,8.775211334228516,0.0
219,-10.07,1.7081506252288818,8.687458992004395,0.0
220,-10.12,1.6910691261291504,8.600584030151367,0.0
221,-10.14,1.6741585731506348,8.514577865600586,0.0
222,-10.11,1.657416820526123,8.429431915283203,0.0
223,-10.14,1.6408426761627197,8.345137596130371,0.0
224,-10.11,1.6244343519210815,8.261686325073242,0.0
225,-10.09,1.6081898212432861,8.179069519042969,0.0
