episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
22965,-10.09,0.8019432425498962,9.492218971252441,0.1
22966,9.84,0.8169481754302979,9.642607688903809,0.1
22967,9.86,0.8312028646469116,9.874763488769531,0.1
22968,-10.09,0.7937338948249817,9.381025314331055,0.1
22969,-10.049999999999999,0.7581542730331421,8.91197395324707,0.1
22970,9.86,0.7753741145133972,9.18066120147705,0.1
22971,-10.02,0.7407125234603882,8.721628189086914,0.1
22972,9.84,0.7588045001029968,8.91054630279541,0.1
22973,9.86,0.7759917974472046,9.179305076599121,0.1
22974,9.84,0.7923197746276855,9.34533977508545,0.1
22975,9.86,0.807831346988678,9.592358589172363,0.1
22976,9.86,0.8225672841072083,9.8270263671875,0.1
22977,9.86,0.8363116383552551,10.0,0.1
22978,9.82,0.8478379249572754,10.0,0.1
22979,9.86,0.8564161062240601,10.0,0.1
22980,9.86,0.8643496632575989,10.0,0.1
22981,-10.09,0.825239360332489,9.5,0.1
22982,9.86,0.839104950428009,9.739285469055176,0.1
22983,9.84,0.8522771596908569,9.877321243286133,0.1
22984,-10.09,0.8137705326080322,9.383455276489258,0.1
22985,9.84,0.8282095193862915,9.53928279876709,0.1
22986,9.84,0.8419265747070312,9.687318801879883,0.1
22987,-10.049999999999999,0.8039374947547913,9.20295238494873,0.1
22988,9.82,0.8188680410385132,9.298359870910645,0.1
22989,-10.049999999999999,0.7820062637329102,8.833441734313965,0.1
22990,9.86,0.7980080246925354,9.10605525970459,0.1
22991,-10.049999999999999,0.7621892094612122,8.650752067565918,0.1
22992,-10.09,0.7281613945960999,8.21821403503418,0.1
22993,-10.049999999999999,0.6958348751068115,7.807303428649902,0.1
22994,-10.049999999999999,0.665124773979187,7.416938304901123,0.1
22995,9.86,0.686970591545105,7.760376930236816,0.1
22996,9.84,0.7077240943908691,7.9973578453063965,0.1
22997,9.86,0.7274144887924194,8.311775207519531,0.1
22998,-10.049999999999999,0.6950998306274414,7.896186351776123,0.1
