episodio,recompensa,feromona_media,feromona_max,peso_aco_aplicado
49,9.82,2.165182113647461,10.0,0.99657
50,9.84,2.1622490882873535,10.0,0.9965
51,9.08,2.1761250495910645,10.0,0.99643
52,9.42,2.1753876209259033,10.0,0.99636
53,-4.999999999999938,2.1536338329315186,9.899999618530273,0.99629
54,9.7,2.1803765296936035,10.0,0.99622
55,9.18,2.1907498836517334,10.0,0.99615
56,9.059999999999999,2.2017886638641357,10.0,0.99608
57,9.84,2.219844341278076,10.0,0.99601
58,8.6,2.2226357460021973,10.0,0.99594
59,-4.999999999999938,2.200408935546875,9.899999618530273,0.99587
60,-4.999999999999938,2.1784050464630127,9.800999641418457,0.9958
61,9.86,2.1891043186187744,10.0,0.99573
62,8.639999999999999,2.1896166801452637,10.0,0.99566
63,9.82,2.192962408065796,10.0,0.99559
64,6.680000000000026,2.186387538909912,10.0,0.99552
65,6.8600000000000225,2.172816276550293,10.0,0.99545
66,8.639999999999999,2.1591315269470215,10.0,0.99538
67,9.4,2.1616899967193604,10.0,0.99531
68,9.86,2.1716859340667725,10.0,0.99524
69,9.86,2.1879429817199707,10.0,0.99517
70,9.76,2.2110159397125244,10.0,0.9951
71,9.52,2.2176709175109863,10.0,0.99503
72,9.82,2.226456642150879,10.0,0.99496
73,9.82,2.221652030944824,10.0,0.99489
74,9.78,2.2180378437042236,10.0,0.99482
75,9.82,2.210974931716919,10.0,0.99475
76,9.86,2.1960082054138184,10.0,0.99468
77,9.8,2.191394805908203,10.0,0.99461
78,9.76,2.1936306953430176,10.0,0.99454
79,9.84,2.1927402019500732,10.0,0.99447
80,9.86,2.185234308242798,10.0,0.9944
81,9.72,2.185903787612915,10.0,0.99433
82,9.82,2.181504964828491,10.0,0.99426
83,9.8,2.186119556427002,10.0,0.99419
84,9.84,2.1799471378326416,10.0,0.99412
85,9.74,2.1858508586883545,10.0,0.99405
86,9.84,2.179527759552002,10.0,0.99398
87,9.68,2.188344955444336,10.0,0.99391
88,9.76,2.192821979522705,10.0,0.99384
89,9.82,2.1931989192962646,10.0,0.99377
90,9.8,2.1901440620422363,10.0,0.9937
91,9.84,2.183931827545166,10.0,0.99363
92,9.76,2.187347650527954,10.0,0.99356
93,9.68,2.1951470375061035,10.0,0.99349
94,9.82,2.1916663646698,10.0,0.99342
95,9.82,2.1928787231445312,10.0,0.99335
96,9.86,2.184361457824707,10.0,0.99328
97,9.8,2.18194317817688,10.0,0.99321
98,9.8,2.179511547088623,10.0,0.99314
99,9.84,2.170825481414795,10.0,0.99307
100,9.86,2.1625282764434814,10.0,0.993
101,9.78,2.157028913497925,10.0,0.99293
102,9.76,2.160598039627075,10.0,0.99286
103,9.86,2.1577913761138916,10.0,0.99279
104,9.84,2.1536197662353516,10.0,0.99272
105,9.84,2.1468489170074463,10.0,0.99265
106,9.84,2.1360340118408203,10.0,0.99258
107,9.86,2.1228268146514893,10.0,0.99251
108,9.86,2.1143858432769775,10.0,0.99244
109,9.86,2.1346819400787354,10.0,0.99237
110,9.86,2.1270341873168945,10.0,0.9923
111,9.84,2.1160953044891357,10.0,0.99223
112,9.84,2.106781244277954,10.0,0.99216
113,9.86,2.0978076457977295,10.0,0.99209
114,9.86,2.084982395172119,10.0,0.99202
115,9.84,2.0744643211364746,10.0,0.99195
116,9.84,2.067239999771118,10.0,0.99188
117,9.84,2.056899309158325,10.0,0.99181
118,9.82,2.058791399002075,10.0,0.99174
119,9.88,2.077214002609253,10.0,0.99167
120,9.76,2.100999593734741,10.0,0.9916
121,9.78,2.123774528503418,10.0,0.99153
122,9.86,2.137376546859741,10.0,0.99146
123,9.86,2.1460094451904297,10.0,0.99139
124,9.86,2.1316921710968018,10.0,0.99132
125,9.88,2.147434711456299,10.0,0.99125
126,9.88,2.1620147228240967,10.0,0.99118
127,9.86,2.1585941314697266,10.0,0.99111
128,9.88,2.173567771911621,10.0,0.99104
129,9.86,2.1645312309265137,10.0,0.99097
130,9.88,2.1771256923675537,10.0,0.9909
131,9.88,2.185917615890503,10.0,0.99083
132,9.86,2.190892457962036,10.0,0.99076
133,9.86,2.1866278648376465,10.0,0.99069
134,9.86,2.1719045639038086,10.0,0.9906200000000001
135,9.88,2.180026054382324,10.0,0.99055
136,9.86,2.1709249019622803,10.0,0.99048
137,9.86,2.1766350269317627,10.0,0.99041
138,9.86,2.1675679683685303,10.0,0.99034
139,9.86,2.1530351638793945,10.0,0.99027
